gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG041837_01373	15.010815	2.481481	14.353631	1.523220	1.325444	2.474940	12.321869	16.861878	23.990057	14.888765	40.968043	5.896907	2.461111	5.505952	3.812834	3.952586	6.370270	4.290419	4.287273	7.867647	1.943548	0.000000	0.000000	28.471356	1.964706	0.000000	9.767196	0.000000	0.000000	0.000000	2.595588	0.000000	70.150687	0.000000	6.294798	7.857143	0.000000	20.525833	0.000000	0.000000	3.504599	0.000000	0.000000	0.000000	0.000000	0.000000	9.434555	0.000000	9.738267	0.000000	0.000000	0.000000	0.000000	14.357125	0.000000	13.030817	2.535714	0.000000	0.000000	0.000000	20.986607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.349711	7.048019	0.000000	0.000000	5.352456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.688111	3.515695	0.000000	0.000000	0.000000	0.000000	2.122137	0.000000	0.000000	0.000000	0.000000	0.000000	3.283784	0.000000	0.000000	0.000000	0.000000	0.000000	7.246873	9.476923	0.000000	0.000000	5.707143	3.738832	0.000000	0.000000	3.984615	9.027397	0.000000	0.000000	0.000000	0.000000	0.000000	69.930516	0.000000	2.500000	0.000000	1.436508	0.000000	41.080080	0.000000	0.000000	48.136183	0.000000	13.066349	0.000000	0.000000	10.963488	0.000000	11.354151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.588018	0.000000	18.885473	0.000000	7.927115	0.000000	1.000000	1.438017	5.136709	0.000000	0.000000	8.657792	7.089245	0.000000	0.000000	0.000000	0.000000	6.853963	0.000000	5.389262	1.000000	0.000000
UHGG064021_00704	37.544164	0.000000	0.000000	0.000000	0.000000	0.000000	6.882480	0.000000	0.000000	9.918248	18.412966	8.379288	0.000000	8.218354	4.559055	8.426247	9.016529	14.331668	0.000000	14.494439	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	24.281351	0.000000	0.000000	0.000000	0.000000	0.000000	8.043243	2.000000	0.000000	10.191117	0.000000	2.000000	0.000000	0.000000	3.451099	0.000000	0.000000	0.000000	0.000000	0.000000	22.550968	0.000000	12.394977	0.000000	0.000000	0.000000	0.000000	29.899202	0.000000	22.639610	0.000000	0.000000	0.000000	0.000000	8.121094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.458026	6.414557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.562390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.697573	0.000000	0.000000	0.000000	0.000000	0.000000	4.823913	1.988235	0.000000	1.031250	1.513109	1.000000	0.000000	0.000000	8.075527	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.197389	0.000000	3.175439	0.000000	4.203704	0.000000	29.357889	0.000000	2.509317	39.150737	0.000000	25.965552	0.000000	0.000000	9.847306	0.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.687602	0.000000	10.671827	0.000000	0.000000	0.000000	20.633325	0.000000	0.000000	0.000000	2.049275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000
UHGG002004_00101	2.000000	0.000000	8.452915	2.000000	0.000000	0.000000	0.000000	21.965190	14.076644	0.000000	0.000000	0.000000	6.530983	1.000000	7.329177	0.000000	0.000000	0.000000	0.000000	0.000000	2.592428	0.000000	0.000000	17.414699	5.733051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	37.339660	1.988764	6.878419	0.000000	0.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.003704	0.000000	8.188211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.997642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.782353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.578125	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.098379	0.000000	0.000000	0.000000	4.446328	1.000000	0.000000	0.000000	6.742161	16.068323	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.517544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.136912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.662309	0.000000	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.095960	0.000000	0.000000	0.000000	0.000000	0.000000	7.685149	0.000000	0.000000	4.107692	0.000000
UHGG002533_00772	26.608887	5.052632	0.000000	0.000000	2.219780	2.219718	0.000000	6.221064	0.000000	4.209738	36.791961	0.000000	0.000000	9.187984	0.000000	7.007670	6.983363	7.928571	0.000000	0.000000	1.622490	0.000000	0.000000	0.000000	0.000000	0.000000	5.435042	0.000000	0.000000	0.000000	3.529091	0.000000	0.000000	0.000000	3.641393	1.814371	0.000000	6.684885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.099631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.015075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	1.000000	0.000000	9.623374	1.748918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.601852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	1.074468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.737069	0.000000	0.000000	0.000000	5.471729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.210470	0.000000	2.000000
UHGG002004_01049	17.346203	7.998008	4.525581	3.150391	9.556840	7.329815	11.957353	21.882828	45.896380	11.354067	20.647059	6.198647	5.912000	11.803867	15.455686	8.584181	17.932687	13.683258	20.409788	8.825439	3.171329	0.000000	0.000000	13.452665	4.316406	0.000000	25.422747	0.000000	0.000000	0.000000	9.970660	0.000000	42.291342	4.625369	4.546318	17.127610	0.000000	91.072410	0.000000	1.422535	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.956811	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	19.294857	0.000000	10.463445	2.881402	0.000000	0.000000	0.000000	31.046437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.352357	7.159165	0.000000	0.000000	5.269231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.409556	4.171875	0.000000	0.000000	0.000000	0.000000	8.351511	0.000000	6.452599	1.905660	0.000000	0.000000	15.977281	0.000000	0.000000	0.000000	0.000000	0.000000	2.423529	11.620332	0.000000	0.000000	3.867350	6.613333	0.000000	0.000000	7.995643	22.463431	0.000000	0.000000	0.000000	0.000000	0.000000	53.556224	0.000000	0.000000	0.000000	5.356774	0.000000	51.730180	0.000000	0.000000	41.081460	0.000000	14.099105	0.000000	0.000000	23.481988	0.000000	34.063967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.174419	0.000000	0.000000	0.000000	0.000000	1.655738	8.552430	0.000000	16.606440	0.000000	4.081281	0.000000	1.914692	1.619247	30.842004	0.000000	0.000000	9.185557	9.739341	0.000000	0.000000	0.000000	0.000000	13.381503	0.000000	7.083333	5.099458	1.507463
UHGG002004_01072	26.939254	4.294856	25.184461	9.063038	5.402235	3.826684	6.509610	34.834827	46.266634	8.694737	30.615062	3.228814	1.864078	9.225500	10.684211	11.752881	11.623438	8.937864	18.744339	8.449562	10.772005	0.000000	11.647688	17.217842	3.676523	0.000000	18.030211	0.000000	0.000000	0.000000	4.544041	0.000000	25.711467	0.000000	2.987805	9.911220	0.000000	38.359773	0.000000	0.000000	1.202381	0.000000	0.000000	0.000000	0.000000	0.000000	15.918534	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	14.079977	0.000000	14.881465	4.558801	0.000000	0.000000	0.000000	27.782041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.955232	11.168823	0.000000	0.000000	1.063953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.502906	6.444504	0.000000	0.000000	0.000000	0.000000	5.170994	1.186441	1.787097	0.000000	0.000000	0.000000	8.939744	0.000000	0.000000	0.000000	3.046610	0.000000	6.972826	13.553284	0.000000	0.000000	15.770628	6.085175	0.000000	0.000000	7.398392	13.275861	0.000000	0.000000	0.000000	0.000000	0.000000	31.234442	0.000000	0.000000	0.000000	7.971780	0.000000	18.673194	0.000000	0.000000	11.559790	0.000000	7.922807	0.000000	0.000000	14.230300	0.000000	20.798054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.390071	0.000000	1.455285	0.000000	7.780749	0.000000	0.000000	0.000000	11.646586	0.000000	0.000000	2.227778	8.060295	0.000000	0.000000	0.000000	0.000000	10.947368	0.000000	6.774436	9.620253	0.000000
UHGG002345_01243	47.522684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.882353	0.000000	47.016462	0.000000	0.000000	0.000000	0.000000	0.000000	12.733602	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.509009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.481108	0.000000	6.229769	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.393103	0.000000	0.000000	0.000000	0.000000	6.749326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.589078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.373989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.671756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.166276	0.000000	0.000000	0.000000	3.861751	0.000000	0.000000	0.000000	0.000000	12.147225	0.000000	0.000000	5.519149	0.000000	25.982677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.967016	0.000000	5.874515	0.000000	0.000000	2.576878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.420373	0.000000	0.000000
UHGG003004_01561	53.026892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.803571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.920455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.961165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.117642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG003004_01594	16.616852	9.421120	21.584450	6.702787	5.322216	2.425000	3.462491	22.007048	35.105598	13.866844	27.023396	1.992509	6.416686	9.898963	11.772189	4.151391	10.046184	20.044936	16.290545	3.354916	3.590038	0.000000	0.000000	13.625354	8.000762	0.000000	20.351048	0.000000	0.000000	0.000000	6.780427	0.000000	25.278828	5.006536	3.534815	13.006572	0.000000	38.046969	0.000000	0.000000	1.406091	0.000000	0.000000	0.000000	0.000000	0.000000	16.036530	0.000000	3.037037	0.000000	0.000000	0.000000	0.000000	19.430388	0.000000	20.305788	5.594060	0.000000	0.000000	0.000000	24.580453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.657806	8.056469	0.000000	0.000000	1.683333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.742424	6.515067	0.000000	0.000000	0.000000	0.000000	5.584225	0.000000	2.375940	1.155172	2.000000	0.000000	3.756884	0.000000	0.000000	0.000000	1.057895	0.000000	3.605536	12.228636	0.000000	0.000000	12.842373	8.163864	0.000000	0.000000	3.966398	16.557939	0.000000	0.000000	0.000000	0.000000	0.000000	24.172679	0.000000	1.000000	0.000000	2.151625	0.000000	19.004902	0.000000	0.000000	14.815538	0.000000	5.883792	0.000000	0.000000	21.985912	0.000000	35.438228	0.000000	1.079096	0.000000	0.000000	0.000000	0.000000	0.000000	1.177778	0.000000	0.000000	0.000000	0.000000	0.000000	5.776476	0.000000	8.788374	0.000000	4.134970	0.000000	0.000000	0.000000	11.568570	0.000000	0.000000	13.417162	8.032815	0.000000	0.000000	0.000000	0.000000	7.582203	0.000000	6.270910	0.000000	2.010152
UHGG048206_00714	45.840582	10.715954	35.968968	7.172452	14.467056	7.980072	6.334722	23.759514	37.384225	13.271391	26.039179	11.761006	3.681714	10.471807	4.288139	21.570584	19.043201	21.836768	11.879101	11.534161	0.000000	0.000000	0.000000	10.357329	6.889789	0.000000	18.434609	0.000000	0.000000	0.000000	31.759007	0.000000	15.141888	1.000000	7.835599	5.716840	0.000000	24.098137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.259875	0.000000	4.026316	0.000000	0.000000	0.000000	0.000000	17.496664	0.000000	12.393486	10.453890	0.000000	0.000000	0.000000	65.573343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.271268	26.146007	0.000000	0.000000	2.626761	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.149474	10.000203	0.000000	0.000000	0.000000	0.000000	3.762791	0.000000	6.751623	0.000000	0.000000	0.000000	4.859532	0.000000	0.000000	0.000000	0.000000	0.000000	7.569791	29.191204	0.000000	0.000000	10.790617	6.970823	0.000000	0.000000	3.432056	4.826168	0.000000	0.000000	0.000000	0.000000	0.000000	56.297617	0.000000	4.366013	0.000000	3.769784	0.000000	25.436498	0.000000	0.000000	28.958139	0.000000	17.881221	0.000000	0.000000	10.320024	0.000000	48.518252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	5.428816	0.000000	13.916392	0.000000	10.813402	0.000000	0.000000	0.000000	4.551237	0.000000	0.000000	2.629032	10.348216	0.000000	0.000000	0.000000	0.000000	12.904615	0.000000	15.468011	7.931805	1.679245
UHGG066522_00099	40.862453	3.957984	13.493675	8.287402	0.000000	3.000000	18.213353	24.404774	25.092992	0.000000	14.496161	4.274306	0.000000	12.958195	10.742859	21.496274	10.273431	4.000000	26.319858	2.136194	0.000000	0.000000	0.000000	10.509673	5.522099	1.104972	5.884211	0.000000	0.000000	0.000000	0.000000	0.000000	54.923815	0.000000	4.000000	2.447917	0.000000	8.987342	0.000000	0.000000	7.675520	0.000000	0.000000	0.000000	0.000000	0.000000	14.379542	0.000000	8.678756	0.000000	0.000000	0.000000	0.000000	27.927077	0.000000	20.251787	9.278277	0.000000	0.000000	0.000000	58.558780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.037037	0.000000	0.000000	0.000000	0.000000	9.375298	14.976363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.591932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.190871	0.000000	0.000000	17.487780	0.000000	0.000000	0.000000	0.000000	0.000000	5.910644	6.000000	0.000000	0.000000	17.395712	17.946423	0.000000	0.000000	3.632000	5.000000	0.000000	0.000000	0.000000	0.000000	1.000000	81.262498	0.000000	3.585521	0.000000	7.171532	0.000000	18.730949	0.000000	0.000000	60.502019	0.000000	11.652656	0.000000	0.000000	19.780057	0.000000	43.648129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.474474	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	16.263715	0.000000	16.331180	0.000000	0.000000	0.000000	3.220000	0.000000	0.000000	23.408577	1.777778	0.000000	0.000000	0.000000	0.000000	1.342222	0.000000	0.000000	3.198252	0.000000
UHGG002004_00320	25.286346	7.757377	3.325090	4.112403	3.090909	0.000000	6.971875	38.252261	45.610769	4.880435	20.366391	7.143779	0.000000	13.987879	0.000000	18.377049	14.123626	20.449352	13.166552	4.335260	0.000000	0.000000	0.000000	16.985462	10.168285	0.000000	5.176471	0.000000	0.000000	0.000000	14.200627	0.000000	30.833333	1.000000	8.854962	2.540230	0.000000	19.798479	0.000000	0.000000	3.786718	0.000000	0.000000	0.000000	0.000000	0.000000	13.550252	0.000000	16.697709	0.000000	0.000000	0.000000	0.000000	19.134246	0.000000	29.590164	5.901274	0.000000	0.000000	0.000000	24.721311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.251251	13.699454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.879502	0.000000	0.000000	0.000000	0.000000	10.413662	0.000000	1.933775	0.000000	0.000000	0.000000	9.176349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.134489	0.000000	0.000000	13.677596	14.190031	0.000000	0.000000	11.132394	21.055516	0.000000	0.000000	0.000000	0.000000	0.000000	40.931319	0.000000	5.076503	0.000000	3.105485	0.000000	1.533613	0.000000	0.000000	20.278689	0.000000	19.124385	0.000000	0.000000	2.828054	0.000000	23.378447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.989362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.686901	0.000000	8.018653	0.000000	0.000000	1.060109	11.709353	0.000000	0.000000	4.422492	2.506224	0.000000	0.000000	0.000000	0.000000	14.093230	0.000000	12.976599	0.000000	0.000000
UHGG240260_00615	15.053957	0.000000	1.000000	7.905488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.291209	1.000000	8.916201	4.589928	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.031512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.850897	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.885572	0.000000	0.000000	0.000000	0.000000	8.386819	0.000000	14.391300	0.000000	0.000000	0.000000	0.000000	19.916274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.553846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.180905	0.000000	0.000000	0.000000	1.887850	4.098901	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.571120	0.000000	5.002304	0.000000	0.000000	0.000000	11.610932	0.000000	0.000000	16.946203	0.000000	3.793669	0.000000	0.000000	0.000000	0.000000	5.687643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.216216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG003004_01659	27.264196	0.000000	21.261261	0.000000	0.000000	0.000000	9.304045	0.000000	99.453913	0.000000	0.000000	0.000000	0.000000	17.045534	9.450450	0.000000	7.790960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.393302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.948052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.454955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.918165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.157658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.282053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.181287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.044776	0.000000	0.000000	9.768876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.675676	9.369369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.172951	0.000000	1.270440	0.000000	2.729730	0.000000	0.000000	0.000000	0.000000	42.495495	0.000000	27.537905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.455882	0.000000	6.837078	0.000000	0.000000	0.000000	27.418919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.507463	0.000000
